productId|price|saleEvent|rivalName|fetchTS
70431567|1067.51|Daily|ShopYourWay.com|2017-05-11 15:41:26
70431567|1036.42|Regular|MarketPlace.com|2017-05-11 16:11:56
70431567|1108.97|Daily|RealValue|2017-05-11 15:43:27
83222232|485.74|Daily|VistaCart.com|2017-05-11 16:07:36
83222232|467.58|Regular|ShopYourWay.com|2017-05-11 15:40:54
48304818|3584.12|Special|VistaCart.com|2017-05-11 15:35:46
48304818|3379.32|Regular|ShopYourWay.com|2017-05-11 15:51:32
48304818|3447.58|Sale|MarketPlace.com|2017-05-11 16:03:18
48304818|3720.66|Regular|RealValue|2017-05-11 15:54:22
47071586|2802.07|Daily|VistaCart.com|2017-05-11 15:46:07
47071586|3006.38|Daily|ShopYourWay.com|2017-05-11 15:45:19
47071586|2889.63|Daily|MarketPlace.com|2017-05-11 15:39:41
25835437|2570.98|Special|VistaCart.com|2017-05-11 16:05:34
25835437|2643.74|Regular|ShopYourWay.com|2017-05-11 15:48:04
86524218|4730.72|Sale|VistaCart.com|2017-05-11 15:47:06
86524218|4821.70|Regular|ShopYourWay.com|2017-05-11 15:51:48
43432632|4635.35|Daily|VistaCart.com|2017-05-11 15:41:31
57131178|1441.58|Daily|VistaCart.com|2017-05-11 15:43:52
57131178|1271.21|Regular|ShopYourWay.com|2017-05-11 15:48:53
57131178|1415.37|Sale|MarketPlace.com|2017-05-11 15:37:07
57131178|1310.53|Daily|RealValue|2017-05-11 16:10:35
57131178|1310.53|Daily|Gypsy|2017-05-11 16:00:34
84825750|1055.45|Special|VistaCart.com|2017-05-11 16:06:30
67431636|2222.18|Sale|VistaCart.com|2017-05-11 15:54:23
67431636|2181.02|Sale|ShopYourWay.com|2017-05-11 15:58:17
67431636|2139.87|Regular|MarketPlace.com|2017-05-11 15:46:10
34320375|578.24|Sale|VistaCart.com|2017-05-11 16:06:12
34320375|529.14|Special|ShopYourWay.com|2017-05-11 15:59:02
57271373|119.60|Regular|VistaCart.com|2017-05-11 16:00:38
57271373|129.47|Daily|ShopYourWay.com|2017-05-11 15:44:14
57271373|120.83|Regular|MarketPlace.com|2017-05-11 16:03:54
64700574|3408.55|Sale|VistaCart.com|2017-05-11 15:42:38
64700574|3246.24|Regular|ShopYourWay.com|2017-05-11 16:07:22
64700574|3505.94|Sale|MarketPlace.com|2017-05-11 15:51:33
25775581|1075.16|Regular|VistaCart.com|2017-05-11 15:58:44
25775581|1064.19|Special|ShopYourWay.com|2017-05-11 15:53:11
28277802|3705.28|Daily|VistaCart.com|2017-05-11 15:58:49
28277802|3523.65|Sale|ShopYourWay.com|2017-05-11 15:49:18
28277802|3959.57|Special|MarketPlace.com|2017-05-11 15:56:30
25077775|4499.81|Sale|VistaCart.com|2017-05-11 16:09:28
54233264|3206.87|Regular|VistaCart.com|2017-05-11 16:02:03
54233264|3267.38|Special|ShopYourWay.com|2017-05-11 15:41:19
54233264|3025.35|Special|MarketPlace.com|2017-05-11 16:06:20
71766226|1844.47|Special|VistaCart.com|2017-05-11 15:46:39
71766226|1880.29|Sale|ShopYourWay.com|2017-05-11 15:56:28
71766226|1754.94|Regular|MarketPlace.com|2017-05-11 16:00:50
60806213|4542.76|Daily|VistaCart.com|2017-05-11 15:38:38
60806213|4586.87|Sale|ShopYourWay.com|2017-05-11 16:06:48
60806213|4851.50|Daily|MarketPlace.com|2017-05-11 15:38:00
71411712|103.32|Daily|VistaCart.com|2017-05-11 15:55:49
71411712|108.71|Regular|ShopYourWay.com|2017-05-11 15:52:38
71411712|118.39|Daily|MarketPlace.com|2017-05-11 15:53:09
23628880|930.62|Daily|VistaCart.com|2017-05-11 16:04:52
23628880|948.52|Special|ShopYourWay.com|2017-05-11 15:55:11
23628880|930.62|Special|MarketPlace.com|2017-05-11 15:45:32
48647362|4317.20|Regular|VistaCart.com|2017-05-11 15:42:30
48647362|4229.10|Daily|ShopYourWay.com|2017-05-11 15:47:56
62457841|3451.71|Regular|VistaCart.com|2017-05-11 15:58:26
62457841|3555.26|Regular|ShopYourWay.com|2017-05-11 15:40:20
85117588|2790.58|Sale|VistaCart.com|2017-05-11 15:45:59
85117588|2963.20|Regular|ShopYourWay.com|2017-05-11 15:43:07
85117588|2963.20|Regular|MarketPlace.com|2017-05-11 15:39:58
16658841|848.53|Regular|VistaCart.com|2017-05-11 16:10:37
16658841|864.54|Regular|ShopYourWay.com|2017-05-11 16:05:43
16658841|880.55|Special|MarketPlace.com|2017-05-11 15:59:27
16658841|784.49|Sale|RealValue|2017-05-11 15:39:53
16658841|840.53|Daily|Gypsy|2017-05-11 15:49:25
17606518|350.89|Regular|VistaCart.com|2017-05-11 15:47:07
17606518|338.02|Regular|ShopYourWay.com|2017-05-11 15:48:22
17606518|321.92|Regular|MarketPlace.com|2017-05-11 16:02:15
17606518|325.14|Daily|RealValue|2017-05-11 16:09:16
64886164|1563.56|Regular|VistaCart.com|2017-05-11 15:38:47
83765404|4210.29|Regular|VistaCart.com|2017-05-11 15:58:14
83765404|4550.52|Daily|ShopYourWay.com|2017-05-11 16:01:15
83765404|4422.93|Daily|MarketPlace.com|2017-05-11 15:59:09
32183047|2474.45|Sale|VistaCart.com|2017-05-11 16:08:13
32183047|2400.22|Special|ShopYourWay.com|2017-05-11 16:06:09
32183047|2474.45|Regular|MarketPlace.com|2017-05-11 16:10:59
51853568|3819.06|Special|VistaCart.com|2017-05-11 15:51:59
51853568|3783.70|Regular|ShopYourWay.com|2017-05-11 15:49:21
51853568|3819.06|Special|MarketPlace.com|2017-05-11 16:08:49
51853568|3712.98|Sale|RealValue|2017-05-11 15:52:44
55341673|4786.87|Special|VistaCart.com|2017-05-11 15:40:00
55341673|4473.71|Regular|ShopYourWay.com|2017-05-11 15:46:25
55341673|4294.76|Special|MarketPlace.com|2017-05-11 16:02:36
55341673|4294.76|Special|RealValue|2017-05-11 15:50:52
55341673|4563.18|Special|Gypsy|2017-05-11 16:10:30
54482730|50.87|Regular|VistaCart.com|2017-05-11 15:51:05
65432175|3564.10|Sale|VistaCart.com|2017-05-11 15:51:54
65432175|4083.86|Daily|ShopYourWay.com|2017-05-11 16:05:10
42528241|2639.81|Special|VistaCart.com|2017-05-11 15:46:46
42528241|2587.01|Sale|ShopYourWay.com|2017-05-11 15:38:19
62366617|971.10|Daily|VistaCart.com|2017-05-11 15:45:13
86505058|3331.46|Special|VistaCart.com|2017-05-11 15:44:48
86505058|3501.43|Regular|ShopYourWay.com|2017-05-11 16:04:14
86505058|3705.40|Sale|MarketPlace.com|2017-05-11 15:45:04
61016530|4696.33|Regular|VistaCart.com|2017-05-11 15:44:25
48677131|2994.69|Daily|VistaCart.com|2017-05-11 16:00:34
48677131|3107.70|Special|ShopYourWay.com|2017-05-11 16:09:26
66466165|499.63|Regular|VistaCart.com|2017-05-11 15:41:02
66466165|541.27|Sale|ShopYourWay.com|2017-05-11 15:52:23
66466165|499.63|Special|MarketPlace.com|2017-05-11 15:38:14
85146020|2409.79|Special|VistaCart.com|2017-05-11 15:49:31
85146020|2604.52|Sale|ShopYourWay.com|2017-05-11 15:46:48
85146020|2385.45|Sale|MarketPlace.com|2017-05-11 16:09:41
85146020|2507.15|Sale|RealValue|2017-05-11 16:03:34
85146020|2361.11|Special|Gypsy|2017-05-11 15:43:43
72403500|338.66|Daily|VistaCart.com|2017-05-11 15:58:42
11005240|2343.31|Regular|VistaCart.com|2017-05-11 15:46:55
82265130|2158.87|Regular|VistaCart.com|2017-05-11 15:38:00
82265130|2428.73|Regular|ShopYourWay.com|2017-05-11 15:42:12
82265130|2181.36|Daily|MarketPlace.com|2017-05-11 16:00:47
82265130|2473.70|Sale|RealValue|2017-05-11 15:38:19
33184536|4066.56|Special|VistaCart.com|2017-05-11 15:42:47
33184536|4106.04|Daily|ShopYourWay.com|2017-05-11 15:51:11
33184536|3908.64|Regular|MarketPlace.com|2017-05-11 15:54:21
81154757|3840.96|Regular|VistaCart.com|2017-05-11 15:47:31
65457461|2745.48|Regular|VistaCart.com|2017-05-11 15:45:18
52277087|2842.39|Sale|VistaCart.com|2017-05-11 16:07:19
48021521|673.51|Special|VistaCart.com|2017-05-11 15:37:37
48021521|680.18|Daily|ShopYourWay.com|2017-05-11 15:52:21
12106252|5016.06|Daily|VistaCart.com|2017-05-11 15:40:44
12106252|4924.02|Regular|ShopYourWay.com|2017-05-11 15:40:38
12106252|4555.87|Regular|MarketPlace.com|2017-05-11 15:59:46
74485580|4229.68|Sale|VistaCart.com|2017-05-11 15:53:13
74485580|4229.68|Special|ShopYourWay.com|2017-05-11 15:52:46
86146486|4767.55|Regular|VistaCart.com|2017-05-11 15:49:46
86146486|4767.55|Regular|ShopYourWay.com|2017-05-11 15:45:37
38488085|1721.73|Daily|VistaCart.com|2017-05-11 16:01:38
15881065|3108.38|Special|VistaCart.com|2017-05-11 15:57:27
15881065|3453.76|Daily|ShopYourWay.com|2017-05-11 15:41:25
64560173|3268.69|Daily|VistaCart.com|2017-05-11 16:10:32
64560173|3149.83|Regular|ShopYourWay.com|2017-05-11 16:04:56
21257622|3675.68|Sale|VistaCart.com|2017-05-11 15:43:20
21257622|3852.40|Regular|ShopYourWay.com|2017-05-11 15:36:35
38867151|4385.41|Regular|VistaCart.com|2017-05-11 16:10:30
38867151|4705.18|Special|ShopYourWay.com|2017-05-11 15:43:34
43675827|686.42|Regular|VistaCart.com|2017-05-11 16:01:49
43675827|624.02|Regular|ShopYourWay.com|2017-05-11 15:53:08
11587857|4316.81|Regular|VistaCart.com|2017-05-11 15:47:00
11587857|4277.56|Sale|ShopYourWay.com|2017-05-11 15:51:45
11587857|4199.08|Regular|MarketPlace.com|2017-05-11 16:05:41
10782886|2470.18|Daily|VistaCart.com|2017-05-11 15:38:25
10782886|2750.31|Sale|ShopYourWay.com|2017-05-11 15:36:32
10782886|2546.58|Sale|MarketPlace.com|2017-05-11 15:46:59
10782886|2470.18|Regular|RealValue|2017-05-11 15:38:53
52321406|2775.58|Regular|VistaCart.com|2017-05-11 15:42:26
52321406|2828.96|Daily|ShopYourWay.com|2017-05-11 15:50:20
75367173|5338.11|Special|VistaCart.com|2017-05-11 15:39:15
75367173|5189.82|Regular|ShopYourWay.com|2017-05-11 16:03:07
75367173|5239.25|Sale|MarketPlace.com|2017-05-11 16:05:36
75367173|5041.54|Regular|RealValue|2017-05-11 15:50:01
25718146|3208.90|Daily|VistaCart.com|2017-05-11 15:45:55
25718146|3114.52|Special|ShopYourWay.com|2017-05-11 15:59:16
25718146|3334.74|Daily|MarketPlace.com|2017-05-11 15:42:31
50335428|66.09|Daily|VistaCart.com|2017-05-11 16:11:37
46837601|206.70|Regular|VistaCart.com|2017-05-11 15:56:00
46837601|199.18|Regular|ShopYourWay.com|2017-05-11 15:36:42
50680410|4134.89|Regular|VistaCart.com|2017-05-11 15:39:37
50680410|3903.02|Sale|ShopYourWay.com|2017-05-11 15:50:21
50680410|4134.89|Special|MarketPlace.com|2017-05-11 15:53:05
71876832|2208.21|Regular|VistaCart.com|2017-05-11 16:02:04
71876832|2251.08|Daily|ShopYourWay.com|2017-05-11 15:43:17
71876832|2336.84|Regular|MarketPlace.com|2017-05-11 15:59:20
71876832|2165.33|Regular|RealValue|2017-05-11 16:04:37
87637248|2914.07|Special|VistaCart.com|2017-05-11 16:01:40
54282251|1935.54|Regular|VistaCart.com|2017-05-11 15:58:38
54282251|1989.81|Sale|ShopYourWay.com|2017-05-11 16:09:40
54282251|1953.63|Sale|MarketPlace.com|2017-05-11 16:07:08
54282251|1935.54|Regular|RealValue|2017-05-11 15:58:06
54282251|1971.72|Special|Gypsy|2017-05-11 16:07:34
40533413|2744.29|Regular|VistaCart.com|2017-05-11 15:41:16
21013140|2366.60|Regular|VistaCart.com|2017-05-11 15:44:40
21013140|2366.60|Special|ShopYourWay.com|2017-05-11 15:40:09
21013140|2629.55|Special|MarketPlace.com|2017-05-11 16:11:33
21013140|2486.12|Daily|RealValue|2017-05-11 15:38:22
41641611|3878.59|Regular|VistaCart.com|2017-05-11 16:09:28
41641611|4027.76|Regular|ShopYourWay.com|2017-05-11 15:41:13
41641611|3953.17|Sale|MarketPlace.com|2017-05-11 15:36:49
38114208|3133.49|Sale|VistaCart.com|2017-05-11 15:54:25
38114208|2982.84|Sale|ShopYourWay.com|2017-05-11 16:01:14
38114208|3133.49|Regular|MarketPlace.com|2017-05-11 16:09:27
88424038|3742.95|Daily|VistaCart.com|2017-05-11 15:45:21
88424038|3533.06|Daily|ShopYourWay.com|2017-05-11 15:44:45
88424038|3603.02|Regular|MarketPlace.com|2017-05-11 15:48:35
12457221|3426.26|Regular|VistaCart.com|2017-05-11 15:39:22
46140804|1681.98|Regular|VistaCart.com|2017-05-11 15:47:32
46140804|1616.66|Sale|ShopYourWay.com|2017-05-11 16:07:28
27728162|2186.56|Daily|VistaCart.com|2017-05-11 16:01:52
27728162|2046.14|Sale|ShopYourWay.com|2017-05-11 15:53:58
27728162|2026.08|Regular|MarketPlace.com|2017-05-11 15:56:39
51726473|2863.95|Daily|VistaCart.com|2017-05-11 15:42:40
53344720|2953.58|Regular|VistaCart.com|2017-05-11 15:56:22
68621305|812.85|Daily|VistaCart.com|2017-05-11 15:50:17
68621305|837.24|Regular|ShopYourWay.com|2017-05-11 15:42:04
66371348|769.04|Sale|VistaCart.com|2017-05-11 15:50:01
57085611|5103.40|Special|VistaCart.com|2017-05-11 16:01:57
57085611|5152.00|Regular|ShopYourWay.com|2017-05-11 15:40:16
15211371|3980.69|Regular|VistaCart.com|2017-05-11 15:55:53
15211371|3904.86|Regular|ShopYourWay.com|2017-05-11 15:36:18
45644008|160.02|Regular|VistaCart.com|2017-05-11 15:57:05
45644008|149.75|Daily|ShopYourWay.com|2017-05-11 15:35:53
45644008|151.21|Regular|MarketPlace.com|2017-05-11 16:00:45
45644008|149.75|Daily|RealValue|2017-05-11 16:10:07
14202686|3705.10|Sale|VistaCart.com|2017-05-11 16:01:58
58503010|3614.74|Regular|VistaCart.com|2017-05-11 15:44:46
58503010|3833.81|Daily|ShopYourWay.com|2017-05-11 16:06:56
58503010|3943.35|Daily|MarketPlace.com|2017-05-11 15:56:53
58503010|3578.23|Regular|RealValue|2017-05-11 15:41:09
11223147|1056.45|Special|VistaCart.com|2017-05-11 15:58:27
76240186|746.05|Sale|VistaCart.com|2017-05-11 15:56:23
76240186|760.68|Regular|ShopYourWay.com|2017-05-11 15:58:11
76240186|789.93|Regular|MarketPlace.com|2017-05-11 16:06:33
76240186|775.31|Sale|RealValue|2017-05-11 15:57:39
23500365|895.65|Special|VistaCart.com|2017-05-11 15:52:53
11460626|3907.43|Sale|VistaCart.com|2017-05-11 15:46:58
11460626|3835.07|Special|ShopYourWay.com|2017-05-11 16:01:04
11460626|3473.27|Regular|MarketPlace.com|2017-05-11 15:48:11
86368130|2701.66|Sale|VistaCart.com|2017-05-11 15:55:02
86368130|2551.57|Special|ShopYourWay.com|2017-05-11 16:10:42
86368130|2401.48|Daily|MarketPlace.com|2017-05-11 15:39:45
74328612|2121.47|Special|VistaCart.com|2017-05-11 15:39:46
74328612|1965.76|Regular|ShopYourWay.com|2017-05-11 15:42:57
74328612|2024.15|Regular|MarketPlace.com|2017-05-11 15:53:50
74328612|2102.00|Daily|RealValue|2017-05-11 15:44:10
80771728|1255.61|Sale|VistaCart.com|2017-05-11 15:54:20
22526767|3513.23|Daily|VistaCart.com|2017-05-11 15:41:00
22526767|3513.23|Daily|ShopYourWay.com|2017-05-11 15:44:46
22526767|3619.69|Regular|MarketPlace.com|2017-05-11 16:10:28
26702813|677.83|Sale|VistaCart.com|2017-05-11 15:55:37
26025504|24.47|Sale|VistaCart.com|2017-05-11 16:11:36
26025504|24.23|Daily|ShopYourWay.com|2017-05-11 15:57:21
26025504|24.97|Sale|MarketPlace.com|2017-05-11 15:50:21
53814836|5100.24|Sale|VistaCart.com|2017-05-11 15:57:20
53814836|5148.36|Regular|ShopYourWay.com|2017-05-11 16:01:47
23351888|1843.12|Special|VistaCart.com|2017-05-11 15:48:30
23351888|1759.34|Special|ShopYourWay.com|2017-05-11 15:42:01
32158057|2079.65|Regular|VistaCart.com|2017-05-11 15:43:58
32158057|2205.69|Regular|ShopYourWay.com|2017-05-11 15:58:26
32158057|2100.66|Sale|MarketPlace.com|2017-05-11 15:51:35
68512252|5321.53|Daily|VistaCart.com|2017-05-11 15:38:02
70112828|3272.91|Daily|VistaCart.com|2017-05-11 15:54:59
70112828|3117.06|Regular|ShopYourWay.com|2017-05-11 16:07:52
61443075|2642.28|Regular|VistaCart.com|2017-05-11 16:02:00
61443075|2825.41|Sale|ShopYourWay.com|2017-05-11 16:03:11
61443075|2720.76|Sale|MarketPlace.com|2017-05-11 15:50:25
13131450|5292.07|Sale|VistaCart.com|2017-05-11 15:43:36
84605220|386.82|Sale|VistaCart.com|2017-05-11 16:00:33
20215612|2883.23|Sale|VistaCart.com|2017-05-11 15:40:04
16374627|4077.29|Sale|VistaCart.com|2017-05-11 15:50:57
16374627|4077.29|Regular|ShopYourWay.com|2017-05-11 15:59:36
44321111|3862.54|Regular|VistaCart.com|2017-05-11 16:02:50
44321111|3469.14|Regular|ShopYourWay.com|2017-05-11 15:45:47
44321111|3612.19|Special|MarketPlace.com|2017-05-11 15:46:39
10400377|1249.96|Sale|VistaCart.com|2017-05-11 15:58:04
10400377|1191.55|Daily|ShopYourWay.com|2017-05-11 16:08:21
10400377|1179.87|Daily|MarketPlace.com|2017-05-11 15:51:54
10400377|1238.28|Special|RealValue|2017-05-11 15:39:31
12821884|4919.62|Regular|VistaCart.com|2017-05-11 15:36:06
12821884|4919.62|Regular|ShopYourWay.com|2017-05-11 15:37:58
33428223|625.84|Regular|VistaCart.com|2017-05-11 15:52:13
70127040|4520.39|Regular|VistaCart.com|2017-05-11 15:54:05
43824776|542.67|Regular|VistaCart.com|2017-05-11 16:06:14
43824776|527.31|Regular|ShopYourWay.com|2017-05-11 15:40:06
43824776|552.91|Special|MarketPlace.com|2017-05-11 15:56:27
43824776|532.43|Regular|RealValue|2017-05-11 15:53:25
63281672|3107.36|Regular|VistaCart.com|2017-05-11 15:36:19
63281672|2937.86|Regular|ShopYourWay.com|2017-05-11 16:10:02
63281672|2711.88|Daily|MarketPlace.com|2017-05-11 15:52:14
57035183|5241.33|Regular|VistaCart.com|2017-05-11 15:49:53
57035183|4664.30|Sale|ShopYourWay.com|2017-05-11 16:03:37
57035183|4952.82|Sale|MarketPlace.com|2017-05-11 16:09:48
14525134|3753.78|Sale|VistaCart.com|2017-05-11 16:02:30
14525134|3613.46|Special|ShopYourWay.com|2017-05-11 15:54:51
14525134|3543.29|Sale|MarketPlace.com|2017-05-11 15:43:33
14525134|3543.29|Sale|RealValue|2017-05-11 16:03:50
30824056|3887.27|Regular|VistaCart.com|2017-05-11 16:04:44
30824056|3810.29|Regular|ShopYourWay.com|2017-05-11 15:49:01
30824056|4233.66|Special|MarketPlace.com|2017-05-11 15:57:58
30824056|3925.76|Special|RealValue|2017-05-11 16:08:34
30824056|3733.32|Sale|Gypsy|2017-05-11 16:03:20
30824056|3925.76|Sale|Gypsy|2017-05-11 16:03:38
50100247|1382.75|Sale|VistaCart.com|2017-05-11 15:39:12
50100247|1265.35|Special|ShopYourWay.com|2017-05-11 16:11:37
50100247|1369.70|Regular|MarketPlace.com|2017-05-11 16:04:02
50100247|1434.93|Daily|RealValue|2017-05-11 16:05:03
50100247|1395.79|Daily|Gypsy|2017-05-11 15:52:18
33243531|1641.13|Regular|VistaCart.com|2017-05-11 15:39:47
33243531|1769.85|Regular|ShopYourWay.com|2017-05-11 15:52:55
33243531|1689.40|Regular|MarketPlace.com|2017-05-11 15:39:49
33243531|1576.77|Regular|RealValue|2017-05-11 15:49:25
83311052|4853.37|Daily|VistaCart.com|2017-05-11 15:56:31
83311052|4717.29|Daily|ShopYourWay.com|2017-05-11 15:57:37
83311052|4853.37|Sale|MarketPlace.com|2017-05-11 15:38:01
23734212|3223.21|Regular|VistaCart.com|2017-05-11 16:01:08
23734212|2957.07|Special|ShopYourWay.com|2017-05-11 15:39:16
23734212|3075.35|Sale|MarketPlace.com|2017-05-11 15:43:49
64006724|3746.11|Regular|VistaCart.com|2017-05-11 15:56:17
64006724|3643.01|Special|ShopYourWay.com|2017-05-11 15:37:50
64006724|3574.27|Regular|MarketPlace.com|2017-05-11 15:55:06
62713262|1047.69|Sale|VistaCart.com|2017-05-11 16:09:52
62713262|961.18|Regular|ShopYourWay.com|2017-05-11 16:09:10
62713262|1009.24|Regular|MarketPlace.com|2017-05-11 15:42:18
62713262|1047.69|Daily|RealValue|2017-05-11 16:05:19
65173028|1457.91|Sale|VistaCart.com|2017-05-11 16:05:43
65173028|1500.79|Sale|ShopYourWay.com|2017-05-11 16:03:39
65173028|1486.49|Special|MarketPlace.com|2017-05-11 16:08:58
65173028|1457.91|Daily|RealValue|2017-05-11 15:55:07
61317251|2018.66|Regular|VistaCart.com|2017-05-11 15:53:17
61317251|1959.29|Daily|ShopYourWay.com|2017-05-11 16:11:55
61317251|1899.92|Special|MarketPlace.com|2017-05-11 15:52:16
61317251|1998.87|Daily|RealValue|2017-05-11 15:38:51
58316264|1677.26|Daily|VistaCart.com|2017-05-11 16:06:23
58316264|1661.73|Sale|ShopYourWay.com|2017-05-11 15:49:41
58316264|1630.67|Daily|MarketPlace.com|2017-05-11 15:59:15
53730746|4566.21|Sale|VistaCart.com|2017-05-11 15:45:29
57785601|2693.84|Special|VistaCart.com|2017-05-11 15:53:39
20420246|3361.05|Regular|VistaCart.com|2017-05-11 16:10:27
20420246|3776.85|Regular|ShopYourWay.com|2017-05-11 15:52:02
20420246|3742.20|Special|MarketPlace.com|2017-05-11 15:46:57
60851654|4744.67|Daily|VistaCart.com|2017-05-11 15:44:34
14183244|4061.65|Daily|VistaCart.com|2017-05-11 15:52:04
14183244|4139.02|Sale|ShopYourWay.com|2017-05-11 16:01:21
14183244|3829.56|Special|MarketPlace.com|2017-05-11 16:05:50
17578755|192.22|Special|VistaCart.com|2017-05-11 15:50:53
17578755|195.95|Sale|ShopYourWay.com|2017-05-11 15:59:20
17578755|195.95|Special|MarketPlace.com|2017-05-11 16:09:52
17578755|186.62|Regular|RealValue|2017-05-11 15:39:24
68761583|1990.80|Regular|VistaCart.com|2017-05-11 15:55:10
68761583|1916.38|Special|ShopYourWay.com|2017-05-11 15:35:51
68761583|1934.98|Regular|MarketPlace.com|2017-05-11 15:37:56
74660562|44.86|Sale|VistaCart.com|2017-05-11 15:55:48
74660562|43.98|Regular|ShopYourWay.com|2017-05-11 15:41:04
74660562|45.30|Regular|MarketPlace.com|2017-05-11 15:49:32
55701287|2803.45|Sale|VistaCart.com|2017-05-11 15:41:38
55701287|2775.42|Regular|ShopYourWay.com|2017-05-11 15:56:34
55701287|2943.62|Sale|MarketPlace.com|2017-05-11 15:39:06
80877126|919.06|Regular|VistaCart.com|2017-05-11 15:56:29
68186042|3247.74|Special|VistaCart.com|2017-05-11 15:59:35
40201476|3786.36|Special|VistaCart.com|2017-05-11 15:54:06
43034410|2252.63|Regular|VistaCart.com|2017-05-11 15:51:57
43034410|2463.81|Special|ShopYourWay.com|2017-05-11 16:11:47
43034410|2440.35|Regular|MarketPlace.com|2017-05-11 15:53:14
43034410|2369.95|Daily|RealValue|2017-05-11 15:36:48
85134213|3869.27|Daily|VistaCart.com|2017-05-11 16:02:24
65263062|825.10|Regular|VistaCart.com|2017-05-11 15:50:18
65263062|919.64|Special|ShopYourWay.com|2017-05-11 16:05:42
17463645|1583.78|Regular|VistaCart.com|2017-05-11 15:46:36
17463645|1583.78|Regular|ShopYourWay.com|2017-05-11 16:05:28
17463645|1699.26|Regular|MarketPlace.com|2017-05-11 15:40:29
64548317|1907.95|Regular|VistaCart.com|2017-05-11 15:47:00
32137832|3474.49|Special|VistaCart.com|2017-05-11 16:03:28
32137832|3127.04|Special|ShopYourWay.com|2017-05-11 16:10:10
74583842|1232.86|Regular|VistaCart.com|2017-05-11 15:40:47
42680036|3658.67|Regular|VistaCart.com|2017-05-11 15:36:25
42680036|3516.59|Special|ShopYourWay.com|2017-05-11 15:40:55
14757780|912.88|Daily|VistaCart.com|2017-05-11 16:08:03
76820632|2652.71|Regular|VistaCart.com|2017-05-11 16:06:35
76820632|2429.59|Sale|ShopYourWay.com|2017-05-11 15:45:18
11755667|4098.85|Daily|VistaCart.com|2017-05-11 15:38:01
11755667|4098.85|Daily|ShopYourWay.com|2017-05-11 15:47:59
58137604|3793.82|Special|VistaCart.com|2017-05-11 16:07:37
58137604|3936.99|Special|ShopYourWay.com|2017-05-11 15:44:59
27637082|1818.37|Sale|VistaCart.com|2017-05-11 16:03:39
